src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
157,100,38,92,598,105,0,209,2326,1651
190,100,34,100,541,20,0,204,2706,2040
157,99,55,58,1247,238,0,46,1068,539
190,99,57,54,1270,326,0,17,958,456
102,88,67,34,1127,1084,0,9,372,180
199,88,57,54,1298,298,0,24,802,605
1363,64,7,154,3,18,0,50,8061,3670
21,118,52,64,1171,155,0,70,1008,938
20,104,58,52,1273,380,0,39,819,468
1208,315,19,129,25,146,0,257,4852,3147
207,428,35,97,572,23,0,101,2486,2069
199,278,7,153,7,14,0,179,5866,5583
199,186,65,37,1475,605,0,14,414,238
175,428,37,93,620,46,0,100,2298,1880
166,428,37,93,606,60,0,50,2298,1930
146,173,64,39,1521,495,0,4,571,166
144,154,68,31,1582,696,0,14,281,170
158,142,70,27,1623,792,0,14,175,162
192,142,70,27,1623,792,0,14,175,162
886,135,3,161,0,3,0,25,10182,2673
176,135,2,163,0,1,0,33,10343,2827
178,118,55,57,1222,263,0,64,804,728
179,114,54,59,1181,250,0,53,1113,545
184,114,37,93,546,120,0,83,2388,1807
179,112,35,97,558,37,0,193,2576,1887
157,105,58,51,1282,371,0,82,865,328
190,105,53,61,1160,218,0,72,1140,618
166,104,54,59,1188,243,0,31,1023,657
175,104,57,53,1262,334,0,61,858,459
207,104,57,53,1264,332,0,51,858,469
102,186,48,71,872,256,0,49,1315,1121
179,100,35,97,558,37,0,193,2576,1887
179,99,60,47,1392,378,0,27,801,253
184,99,33,101,485,43,0,69,2772,2209
1195,96,7,153,11,10,0,173,9936,1519
98,96,18,131,0,153,0,4,8385,126
108,96,18,131,0,153,0,4,8385,126
120,96,18,131,0,153,0,4,8385,126
205,90,46,75,839,196,0,28,1969,778
89,96,18,131,0,153,0,4,8385,126
87,96,18,131,0,153,0,4,8385,126
189,86,49,69,1009,167,0,28,1662,656
202,86,49,69,969,207,0,60,1662,624
144,19,31,105,461,4,0,110,2760,2590
190,173,56,54,1253,287,0,26,927,478
157,173,62,42,1399,492,0,5,645,211
203,154,67,32,1571,640,0,9,304,183
171,145,72,22,1730,826,0,7,111,113
122,135,0,166,0,0,0,411,10650,2634
121,135,0,166,0,0,0,411,10650,2634
189,119,57,52,1214,382,0,4,1134,188
202,119,54,58,1111,320,0,30,1296,327
143,118,57,52,1309,287,0,25,675,626
209,117,45,76,789,201,0,52,1767,1031
205,116,48,70,856,272,0,27,1766,622
115,135,0,166,0,0,0,411,10650,2634
169,114,60,46,1252,518,0,10,795,230
206,114,49,68,1046,130,0,63,1411,804
169,112,36,94,551,79,0,201,2451,1719
206,112,33,100,516,12,0,216,2739,1995
111,135,0,166,0,0,0,411,10650,2634
110,135,0,166,0,0,0,411,10650,2634
109,135,0,166,0,0,0,411,10650,2634
107,135,0,166,0,0,0,411,10650,2634
106,135,0,166,0,0,0,411,10650,2634
179,105,55,56,1249,236,0,84,1012,444
184,105,36,94,547,83,0,49,2418,1904
146,104,57,52,1270,326,0,43,846,437
103,135,0,166,0,0,0,411,10650,2634
101,135,0,166,0,0,0,411,10650,2634
169,100,36,94,551,79,0,201,2451,1719
206,100,33,100,516,12,0,216,2739,1995
169,99,55,56,1185,300,0,17,1045,478
206,99,56,54,1267,273,0,27,991,413
97,135,0,166,0,0,0,411,10650,2634
1118,96,0,166,0,0,0,16,11031,2648
95,135,0,166,0,0,0,411,10650,2634
94,135,0,166,0,0,0,411,10650,2634
93,135,0,166,0,0,0,411,10650,2634
92,135,0,166,0,0,0,411,10650,2634
181,90,52,62,951,375,0,23,1555,313
159,88,59,48,1350,361,0,32,673,423
168,88,59,48,1316,395,0,7,673,448
172,88,59,48,1351,360,0,42,673,413
183,88,57,52,1311,285,0,13,771,542
85,135,0,166,0,0,0,411,10650,2634
21,142,62,42,1479,412,0,26,429,406
203,19,34,98,526,35,0,63,2416,2274
183,186,65,35,1505,575,0,13,399,183
179,173,60,45,1378,392,0,7,724,259
184,173,39,87,581,160,0,34,2089,1618
172,186,67,31,1560,651,0,7,335,123
168,186,58,49,1287,366,0,13,686,477
164,315,28,109,290,88,0,133,3728,2025
159,278,5,155,6,4,0,196,6039,5700
159,186,64,37,1505,511,0,8,434,224
157,428,38,89,619,84,0,100,2146,1670
199,154,63,39,1462,491,0,15,433,293
158,145,71,23,1615,870,0,20,123,110
192,145,71,23,1615,870,0,20,123,110
178,142,64,37,1487,529,0,20,336,310
497,135,1,163,0,0,0,34,10467,2702
181,116,50,65,949,276,0,27,1624,429
169,105,51,63,1092,183,0,76,1233,644
206,105,55,55,1225,260,0,89,1001,395
157,104,58,49,1266,387,0,47,786,343
190,104,54,57,1154,277,0,30,994,572
102,154,48,69,886,242,0,15,1228,1103
504,96,10,145,1,44,0,3,9474,963
200,90,48,69,890,238,0,23,1806,517
136,86,11,143,45,10,0,445,5593,4115
205,86,48,69,845,283,0,27,1708,611
294,64,3,159,0,3,0,35,8593,3933
20,88,55,55,1220,265,0,31,861,593
199,19,37,91,519,147,0,57,2097,1941
184,428,37,90,378,288,0,175,2205,1625
179,428,34,96,540,21,0,125,2481,1954
206,173,57,50,1280,316,0,13,856,356
169,173,55,54,1184,301,0,29,958,444
143,142,66,32,1561,584,0,12,256,228
1195,135,1,162,0,0,0,124,10449,2468
662,135,2,160,1,0,0,22,10289,2409
136,119,15,134,77,28,0,333,4951,3627
205,119,49,66,877,299,0,24,1585,536
144,118,56,52,1272,268,0,38,686,602
200,116,45,74,869,121,0,24,1957,720
209,114,47,70,806,275,0,79,1514,822
179,104,54,56,1173,258,0,51,981,508
184,104,35,94,532,63,0,60,2387,1924
209,99,44,76,777,169,0,69,1730,1051
435,96,2,160,0,1,0,78,10676,1966
597,96,0,164,0,0,0,67,10998,2301
602,96,0,164,0,0,0,67,10998,2301
436,96,2,160,0,1,0,78,10676,1966
439,96,2,160,0,1,0,78,10676,1966
1208,90,13,138,46,32,0,137,5368,3948
166,88,56,52,1240,300,0,14,794,518
175,88,59,46,1351,360,0,42,650,343
207,88,55,54,1284,201,0,31,846,554
181,86,51,62,954,321,0,18,1506,367
21,145,63,38,1477,476,0,26,346,331
20,186,63,38,1389,564,0,5,463,235
207,186,63,37,1483,470,0,1,456,209
175,186,66,31,1530,615,0,7,357,101
192,171,71,21,1662,823,0,16,100,94
169,428,35,93,570,25,0,181,2356,1741
166,186,57,49,1327,269,0,27,708,441
158,171,71,21,1662,823,0,16,100,94
159,154,64,35,1499,517,0,17,379,199
168,154,62,39,1362,529,0,6,451,284
172,154,65,33,1518,562,0,12,346,170
183,154,66,31,1512,633,0,4,315,146
178,145,60,43,1398,372,0,45,447,411
1214,135,3,157,0,3,0,39,10116,2091
753,135,4,155,0,6,0,25,9961,1949
181,119,50,63,966,259,0,29,1513,411
203,118,54,55,1224,207,0,65,771,649
189,117,51,61,1109,166,0,30,1320,480
202,117,56,51,1148,392,0,2,1045,228
163,114,18,127,124,29,0,118,4311,3572
209,105,45,73,778,212,0,79,1602,947
169,104,55,53,1165,320,0,16,916,446
206,104,52,59,1101,225,0,60,1081,570
163,99,21,121,141,69,0,51,3942,3267
717,96,2,159,1,0,0,15,10663,1883
851,96,0,163,0,0,0,36,10983,2184
722,96,2,159,1,0,0,15,10663,1883
296,90,31,101,414,51,0,42,3202,1806
146,88,57,49,1319,277,0,29,732,415
200,86,44,75,842,104,0,32,1969,774
388,64,1,161,0,0,0,32,8850,3998
159,19,35,93,528,67,0,62,2206,2010
168,19,34,95,487,74,0,81,2299,2085
172,19,32,99,476,20,0,110,2491,2250
273,315,9,144,14,22,0,173,6012,4111
209,173,48,66,849,279,0,40,1345,760
146,186,63,36,1490,463,0,4,450,176
143,145,67,28,1583,628,0,10,191,177
144,142,63,36,1456,497,0,12,331,287
1104,135,0,162,0,0,0,35,10576,2430
200,119,47,68,909,172,0,18,1698,562
199,118,58,46,1209,444,0,56,555,424
102,118,58,46,854,799,0,66,555,414
994,96,5,152,2,8,0,55,10189,1232
601,96,0,162,0,0,0,62,10969,2010
484,96,6,150,0,15,0,111,10039,1025
618,96,0,162,0,0,0,62,10969,2010
1667,96,4,154,3,3,0,7,10341,1433
1294,96,0,162,0,0,0,32,10969,2040
164,90,48,66,952,176,0,33,1785,327
157,88,55,52,1250,235,0,51,819,456
190,88,55,52,1168,317,0,3,819,504
24,90,1,160,0,0,0,44,7049,5627
21,171,68,26,1631,647,0,12,157,156
20,154,62,38,1381,510,0,14,442,247
20,19,35,92,515,80,0,49,2170,1967
18,135,1,160,0,0,0,45,10416,2259
209,428,35,91,473,122,0,141,2297,1657
190,186,56,49,1258,282,0,23,732,421
178,171,66,29,1540,605,0,15,198,193
157,186,62,37,1361,530,0,7,480,179
166,154,58,45,1352,301,0,23,594,373
175,154,64,33,1488,528,0,12,366,150
207,154,62,37,1479,412,0,7,434,225
203,142,66,29,1534,611,0,15,226,165
1103,135,0,161,0,0,0,35,10560,2285
1208,119,14,133,54,37,0,98,4956,3724
205,117,46,69,863,172,0,41,1618,687
164,116,50,61,998,227,0,12,1602,216
189,114,55,51,1183,302,0,5,1005,265
202,114,51,59,1020,255,0,47,1221,443
189,112,36,89,587,43,0,200,2316,1400
202,112,32,97,459,37,0,239,2684,1733
209,104,46,69,800,235,0,67,1428,851
189,100,36,89,587,43,0,200,2316,1400
202,100,32,97,459,37,0,239,2684,1733
189,99,52,57,1134,192,0,14,1164,418
202,99,50,61,1022,203,0,43,1280,507
599,96,0,161,0,0,0,59,10956,1865
603,96,5,151,6,4,0,77,10181,1067
156,90,48,65,1038,90,0,52,1780,248
179,88,58,45,1337,316,0,31,666,293
184,88,37,87,531,135,0,56,2031,1654
21,158,62,37,1432,459,0,36,324,306
21,192,62,37,1432,459,0,36,324,306
175,19,32,97,476,20,0,108,2414,2134
207,19,33,95,507,21,0,59,2319,2087
1082,315,10,140,29,16,0,103,5791,3836
184,186,39,82,569,172,0,47,1809,1465
179,186,62,36,1425,466,0,3,475,152
178,192,61,38,1384,446,0,45,343,315
178,158,61,38,1384,446,0,45,343,315
146,154,63,34,1496,457,0,8,393,160
144,145,66,28,1531,614,0,10,198,170
143,171,67,26,1615,596,0,12,160,153
199,142,61,38,1394,436,0,26,378,299
1063,135,0,160,0,0,0,10,10545,2165
851,135,0,160,0,0,0,36,10545,2139
296,119,31,98,422,43,0,38,2977,1738
159,118,53,54,1174,204,0,65,766,600
168,118,48,64,1011,117,0,42,1056,918
172,118,55,50,1223,262,0,68,664,493
183,118,60,40,1341,429,0,45,444,291
181,117,47,66,916,165,0,42,1540,563
156,116,50,60,1100,125,0,5,1599,166
189,105,51,58,1078,197,0,73,1173,407
202,105,53,54,1047,331,0,82,1063,286
163,104,16,128,108,12,0,121,4321,3686
102,142,44,72,802,144,0,72,1296,1188
180,90,32,96,490,6,0,93,3040,1427
187,90,32,96,490,6,0,93,3040,1427
194,90,32,96,490,6,0,93,3040,1427
169,88,58,44,1251,402,0,13,658,275
206,88,55,50,1242,243,0,30,796,399
164,86,46,68,891,144,0,58,1798,422
355,64,3,154,1,2,0,46,8453,3282
146,19,35,90,507,88,0,52,2101,1852
15,90,45,70,776,214,0,14,1974,427
341,315,4,151,0,6,0,90,6617,4618
381,315,12,135,18,48,0,164,5481,3400
206,186,56,47,1259,281,0,15,711,355
189,173,54,51,1155,276,0,31,967,277
202,173,55,49,1134,351,0,6,918,252
169,186,55,49,1193,292,0,35,758,383
157,154,57,45,1299,297,0,11,616,363
190,154,59,41,1309,402,0,9,532,279
203,145,63,33,1500,453,0,15,276,237
143,158,66,27,1490,655,0,24,171,156
143,192,66,27,1490,655,0,24,171,156
478,135,6,147,14,1,0,63,9619,1049
484,135,2,155,0,1,0,67,10219,1649
1294,135,0,159,0,0,0,38,10531,1992
164,119,50,59,986,239,0,29,1491,191
200,117,44,71,850,96,0,38,1731,716
180,116,32,95,490,6,0,82,2965,1418
187,116,32,95,490,6,0,82,2965,1418
194,116,32,95,490,6,0,82,2965,1418
136,114,15,129,77,28,0,353,4516,3387
205,99,46,67,857,178,0,33,1509,669
743,96,7,145,8,13,0,25,9876,539
197,90,31,97,460,5,0,93,3116,1447
156,86,47,65,996,85,0,22,1726,332
343,64,4,151,1,5,0,27,8277,3021
178,21,63,33,1455,498,0,26,256,246
20,118,54,51,1139,292,0,56,697,522
15,116,42,75,719,142,0,29,2125,621
202,428,36,86,604,26,0,84,2130,1441
189,428,36,86,579,51,0,77,2130,1448
179,154,61,36,1398,432,0,8,450,172
184,154,35,88,521,74,0,43,2036,1749
199,145,59,40,1344,367,0,32,405,343
144,171,66,26,1567,578,0,9,165,151
159,142,60,38,1405,365,0,30,391,282
168,142,53,52,1187,191,0,42,699,585
172,142,64,30,1483,533,0,11,259,165
183,142,63,32,1481,472,0,9,289,198
603,135,2,154,0,1,0,116,10208,1457
721,135,0,158,0,0,0,18,10518,1867
156,119,49,60,1072,104,0,13,1546,211
166,118,53,52,1207,171,0,15,731,580
175,118,54,50,1193,238,0,68,681,476
207,118,53,52,1177,201,0,62,731,533
197,116,31,96,460,5,0,82,3040,1438
181,114,47,64,861,220,0,40,1433,543
205,105,48,62,849,279,0,35,1330,526
189,104,55,48,1192,293,0,12,876,240
202,104,50,58,995,230,0,49,1136,468
102,145,44,70,800,146,0,76,1215,1124
181,99,49,60,944,232,0,29,1311,430
1312,96,2,154,1,0,0,8,10613,1160
1328,96,0,158,0,0,0,72,10923,1408
209,88,48,62,834,294,0,51,1155,685
180,86,33,92,490,38,0,86,2799,1301
187,86,33,92,490,38,0,86,2799,1301
194,86,33,92,490,38,0,86,2799,1301
545,64,3,152,1,2,0,44,8404,3028
1205,64,1,156,0,0,0,59,8710,3321
143,21,62,34,1455,436,0,20,273,268
15,86,42,74,698,163,0,33,2061,607
748,428,11,135,26,29,0,160,4831,4054
1203,315,22,113,68,163,0,239,4192,1897
296,349,1,155,0,0,0,140,6481,5314
209,186,49,59,864,312,0,47,1051,613
205,173,51,55,898,377,0,17,1109,359
203,171,65,27,1563,517,0,14,181,156
169,154,56,45,1216,324,0,23,640,327
206,154,57,43,1287,309,0,15,597,291
144,158,65,27,1448,632,0,27,175,149
144,192,65,27,1448,632,0,27,175,149
143,178,61,35,1400,430,0,27,289,279
136,173,15,127,77,28,0,66,4349,3586
333,135,2,153,1,0,0,15,10198,1415
563,135,0,157,0,0,0,10,10506,1730
1355,135,1,155,0,0,0,25,10351,1559
180,119,33,91,499,29,0,79,2727,1289
187,119,33,91,499,29,0,79,2727,1289
194,119,33,91,499,29,0,79,2727,1289
146,118,53,51,1192,186,0,54,715,506
181,105,46,65,881,154,0,42,1444,594
200,99,46,65,884,151,0,27,1486,567
1412,96,0,157,0,0,0,38,10914,1294
1362,96,3,151,2,1,0,102,10455,768
163,88,20,117,138,52,0,69,3604,3113
197,86,32,93,460,36,0,86,2872,1320
20,142,59,39,1340,371,0,10,417,314
206,19,33,91,507,21,0,53,2181,1861
15,119,42,73,758,103,0,42,1998,588
205,428,27,102,302,49,0,182,2911,2058
203,192,65,26,1515,565,0,24,165,136
181,173,49,58,954,222,0,34,1212,407
199,171,63,30,1449,504,0,11,226,198
169,367,3,150,2,1,0,63,5694,5418
163,278,5,146,3,7,0,165,5481,4939
203,158,65,26,1515,565,0,24,165,136
159,145,60,36,1395,375,0,21,342,267
168,145,57,42,1253,343,0,24,456,381
172,145,65,26,1508,572,0,19,192,114
183,145,64,28,1470,546,0,20,218,140
166,142,59,38,1310,401,0,10,406,287
175,142,63,30,1453,500,0,11,274,150
207,142,61,34,1448,382,0,5,336,220
578,135,1,154,0,0,0,35,10341,1405
2066,135,5,146,1,9,0,1,9745,839
1481,135,2,152,0,1,0,24,10189,1263
197,119,32,92,469,27,0,79,2799,1308
157,118,52,52,1060,266,0,72,750,504
190,118,50,56,1100,125,0,48,856,636
164,117,47,62,944,137,0,16,1506,369
200,105,46,64,890,145,0,24,1433,559
102,171,48,60,890,238,0,16,886,868
1197,96,0,156,0,0,0,11,10906,1173
1235,96,3,150,1,2,0,16,10450,709
144,21,65,26,1481,599,0,9,160,156
857,315,21,113,53,157,0,97,4258,1973
749,315,17,121,30,106,0,134,4722,2404
289,315,11,133,12,43,0,157,5478,3143
199,192,61,33,1358,472,0,41,268,219
181,428,30,95,418,17,0,161,2589,1715
200,173,45,65,872,118,0,31,1444,605
199,158,61,33,1358,472,0,41,268,219
209,154,48,59,845,283,0,35,1023,653
144,178,61,33,1395,435,0,33,258,237
146,142,64,27,1501,515,0,6,241,104
986,135,1,153,0,0,0,36,10332,1260
179,118,52,51,1134,192,0,63,735,477
184,118,35,85,469,126,0,71,1874,1625
156,117,50,55,1100,125,0,5,1329,151
165,116,31,93,357,108,0,27,2986,1265
296,114,26,103,323,2,0,105,3107,2041
102,158,44,67,790,156,0,94,1101,1016
102,192,44,67,790,156,0,94,1101,1016
296,99,31,93,422,43,0,43,2622,1613
1039,96,0,155,0,0,0,31,10899,1005
1042,96,0,155,0,0,0,31,10899,1005
1044,96,0,155,0,0,0,31,10899,1005
1046,96,0,155,0,0,0,31,10899,1005
1047,96,0,155,0,0,0,31,10899,1005
189,88,53,49,1141,237,0,7,848,321
202,88,51,53,1048,227,0,41,948,389
203,21,62,31,1464,427,0,5,231,229
20,145,57,41,1289,307,0,23,442,355
665,428,12,130,31,35,0,196,4560,3629
189,186,55,44,1183,302,0,19,718,209
202,186,55,44,1133,352,0,9,718,219
203,178,60,34,1420,350,0,23,276,262
172,171,66,22,1553,592,0,15,135,81
183,171,64,26,1524,492,0,10,181,134
168,171,58,38,1318,335,0,17,367,319
159,171,63,28,1477,476,0,12,207,159
166,145,56,42,1302,238,0,15,469,377
175,145,64,26,1478,538,0,19,205,101
207,145,59,36,1391,320,0,18,355,257
144,143,65,24,1521,559,0,8,133,135
157,142,59,36,1318,393,0,15,387,228
190,142,55,44,1239,246,0,20,543,383
1192,135,0,154,0,0,0,34,10476,1271
1422,135,2,150,1,0,0,6,10174,995
1491,135,0,154,0,0,0,3,10476,1302
1865,135,1,152,0,0,0,6,10324,1146
169,118,51,52,1012,263,0,83,771,472
206,118,49,56,1043,133,0,60,877,603
180,117,33,88,490,38,0,89,2517,1222
187,117,33,88,490,38,0,89,2517,1222
194,117,33,88,490,38,0,89,2517,1222
164,114,47,60,908,173,0,45,1399,326
296,105,31,92,422,43,0,31,2554,1601
200,104,42,70,747,114,0,53,1590,772
164,99,50,54,986,239,0,28,1231,172
544,96,3,148,3,0,0,51,10443,384
909,96,2,150,1,0,0,28,10591,556
1851,96,2,150,0,1,0,10,10591,574
1401,96,1,152,0,0,0,8,10741,727
947,96,1,152,0,0,0,40,10741,695
1402,96,1,152,0,0,0,8,10741,727
910,96,3,148,1,2,0,8,10443,427
869,96,0,154,0,0,0,8,10893,880
639,96,0,154,0,0,0,27,10893,861
161,90,40,74,700,80,0,47,2293,361
218,64,1,152,0,0,0,68,8616,2792
102,21,47,60,855,226,0,6,879,885
199,21,56,42,1270,270,0,23,429,409
15,117,42,70,756,105,0,28,1815,572
1208,428,13,127,25,53,0,260,4389,3352
858,428,12,129,34,32,0,158,4516,3582
748,278,14,125,41,50,0,110,4116,3524
183,192,64,25,1458,558,0,27,164,109
199,178,57,39,1275,321,0,35,367,339
172,192,67,19,1515,696,0,18,101,52
168,192,51,51,1119,156,0,67,645,563
159,192,61,31,1390,440,0,35,245,185
159,158,61,31,1390,440,0,35,245,185
168,158,51,51,1119,156,0,67,645,563
172,158,67,19,1515,696,0,18,101,52
183,158,64,25,1458,558,0,27,164,109
146,145,61,31,1410,420,0,17,281,167
203,143,59,35,1403,308,0,24,291,280
179,142,58,37,1329,324,0,19,414,233
184,142,35,83,519,76,0,58,1771,1574
476,135,0,153,0,0,0,43,10468,1117
1618,135,5,143,6,4,0,20,9733,400
2386,135,3,147,0,3,0,25,10021,685
2130,135,2,149,0,1,0,0,10168,858
165,119,28,97,340,38,0,45,3116,1495
197,117,32,89,460,36,0,89,2586,1241
161,116,40,73,697,83,0,23,2226,379
1203,116,14,125,56,35,0,105,4774,2871
156,114,46,61,968,67,0,24,1452,354
156,112,32,89,493,3,0,174,2488,1254
164,105,46,61,923,112,0,40,1406,384
102,178,44,65,773,173,0,24,1030,1026
156,100,32,89,493,3,0,174,2488,1254
156,99,50,53,1079,146,0,9,1228,141
633,96,0,153,0,0,0,24,10888,716
1351,96,2,149,1,0,0,21,10588,417
149,90,43,67,844,59,0,36,2081,94
205,88,44,65,774,172,0,31,1330,719
380,86,3,147,1,2,0,79,6199,4453
948,64,4,145,2,4,0,10,8154,2276
20,171,59,35,1355,356,0,19,319,257
354,315,21,110,54,156,0,170,4195,1630
205,186,46,60,859,176,0,38,1159,573
175,171,65,22,1523,557,0,15,146,70
207,171,60,32,1436,334,0,12,276,208
166,171,60,32,1370,400,0,11,276,209
164,173,50,52,988,237,0,8,1134,184
189,154,54,44,1178,253,0,14,687,245
202,154,52,48,1068,258,0,23,777,328
157,145,60,32,1313,457,0,9,304,183
190,145,51,50,1126,149,0,42,664,519
199,143,60,32,1359,411,0,12,244,240
169,142,52,48,1111,215,0,40,652,436
206,142,55,42,1246,239,0,16,520,325
136,186,16,120,79,41,0,70,3829,3241
1617,135,4,144,6,0,0,18,9873,405
826,135,3,146,0,3,0,27,10017,541
209,118,41,70,689,131,0,67,1334,1014
149,116,45,62,893,97,0,0,1891,0
180,114,31,90,463,2,0,100,2556,1349
187,114,31,90,463,2,0,100,2556,1349
194,114,31,90,463,2,0,100,2556,1349
156,105,47,58,1010,71,0,64,1341,248
296,104,31,90,399,66,0,59,2421,1525
102,143,40,72,725,55,0,63,1264,1229
234,99,5,142,10,0,0,11,5546,4454
180,99,33,86,499,29,0,80,2382,1193
187,99,33,86,499,29,0,80,2382,1193
194,99,33,86,499,29,0,80,2382,1193
553,96,1,150,0,0,0,26,10734,415
1914,96,1,150,0,0,0,25,10734,416
1562,96,0,152,0,0,0,9,10884,583
289,90,9,134,14,22,0,71,5446,3394
174,90,40,72,735,45,0,10,2284,262
181,88,51,50,978,297,0,20,924,281
161,86,38,76,655,48,0,55,2306,489
1368,64,4,144,0,6,0,33,8137,2126
159,21,60,32,1380,390,0,11,256,229
168,21,62,28,1366,525,0,7,198,173
172,21,60,32,1380,390,0,21,256,219
183,21,56,40,1309,231,0,18,396,366
20,158,57,38,1240,356,0,43,367,293
20,192,57,38,1240,356,0,43,367,293
15,99,41,70,742,78,0,40,1766,609
207,192,61,29,1406,424,0,22,226,158
189,367,3,145,2,1,0,55,5394,4991
181,186,49,53,942,234,0,39,982,357
183,178,58,35,1341,312,0,27,301,267
175,192,66,19,1486,659,0,19,111,41
172,178,57,37,1303,293,0,43,336,287
168,178,55,41,1221,264,0,28,412,380
166,192,54,43,1222,209,0,47,471,385
164,428,35,81,570,25,0,89,2062,1089
159,178,59,33,1335,376,0,31,268,229
166,158,54,43,1222,209,0,47,471,385
175,158,66,19,1486,659,0,19,111,41
207,158,61,29,1406,424,0,22,226,158
156,173,51,49,1104,171,0,6,1082,88
146,171,61,29,1453,377,0,15,238,153
179,145,59,33,1332,379,0,17,328,183
184,145,39,73,584,157,0,20,1368,1240
203,144,62,27,1456,435,0,15,169,167
1621,135,5,141,6,4,0,0,9730,140
1162,135,1,149,0,0,0,6,10306,714
639,135,1,149,0,0,0,23,10306,697
161,119,43,65,749,154,0,31,1894,155
174,116,39,73,726,15,0,20,2288,320
197,114,30,91,434,1,0,101,2625,1369
180,105,33,85,499,29,0,77,2316,1177
187,105,33,85,499,29,0,77,2316,1177
194,105,33,85,499,29,0,77,2316,1177
164,104,47,57,897,184,0,49,1246,301
197,99,32,87,469,27,0,80,2449,1212
1295,96,2,147,1,0,0,1,10585,145
1824,96,0,151,0,0,0,14,10881,430
1922,96,0,151,0,0,0,19,10881,425
1927,96,2,147,0,1,0,2,10585,144
150,90,40,71,731,49,0,6,2281,198
177,90,42,67,794,67,0,0,2145,66
200,88,44,63,839,107,0,26,1303,624
149,86,42,67,811,50,0,43,2019,149
519,64,2,147,1,0,0,16,8409,2306
20,21,58,35,1259,394,0,13,309,273
15,105,41,69,736,84,0,34,1708,604
381,349,1,148,0,0,0,103,6131,4644
291,315,11,128,12,43,0,153,5328,2647
665,278,22,106,68,163,0,63,3080,2422
196,315,22,106,142,89,0,160,4052,1353
200,186,45,60,859,131,0,34,1194,542
234,173,5,140,10,0,0,15,5359,4356
180,173,33,84,499,29,0,80,2251,1155
187,173,33,84,499,29,0,80,2251,1155
194,173,33,84,499,29,0,80,2251,1155
190,171,56,38,1241,299,0,17,391,295
157,171,58,34,1322,331,0,8,321,232
205,154,47,56,874,207,0,26,1012,502
146,158,61,28,1402,428,0,26,218,134
146,192,61,28,1402,428,0,26,218,134
169,145,52,46,1106,220,0,44,587,404
206,145,53,44,1197,181,0,37,543,366
199,144,58,34,1295,358,0,13,273,275
159,143,58,34,1349,304,0,31,281,249
168,143,57,36,1275,321,0,21,315,294
172,143,60,30,1398,372,0,27,219,189
183,143,60,30,1403,367,0,13,219,203
209,142,45,60,790,200,0,47,991,732
1616,135,4,142,6,0,0,0,9870,141
636,135,1,148,0,0,0,1,10302,575
1619,135,4,142,6,0,0,0,9870,141
887,135,0,150,0,0,0,5,10450,720
1760,135,1,148,0,0,0,10,10302,566
1351,135,0,150,0,0,0,44,10450,681
2265,135,0,150,0,0,0,13,10450,712
149,119,43,64,850,53,0,42,1892,82
165,117,27,96,336,15,0,52,2985,1523
150,116,41,68,750,70,0,3,2146,129
177,116,42,66,794,67,0,4,2080,61
197,105,32,86,469,27,0,77,2382,1196
156,104,46,58,930,105,0,29,1296,328
1699,96,0,150,0,0,0,25,10879,271
668,96,0,150,0,0,0,0,10879,296
1909,96,0,150,0,0,0,28,10879,268
1910,96,0,150,0,0,0,23,10879,273
1912,96,0,150,0,0,0,40,10879,256
635,96,0,150,0,0,0,2,10879,294
1916,96,1,148,0,0,0,21,10731,126
1921,96,0,150,0,0,0,7,10879,289
1924,96,0,150,0,0,0,21,10879,275
1925,96,0,150,0,0,0,28,10879,268
1272,96,1,148,0,0,0,21,10731,126
182,90,24,102,255,21,0,130,3639,1382
1208,88,12,126,50,16,0,134,4267,3474
289,86,7,136,9,12,0,163,5517,3500
216,64,1,148,0,0,0,64,8538,2276
219,64,2,146,0,1,0,13,8392,2180
223,64,1,148,0,0,0,64,8538,2276
698,64,2,146,1,0,0,42,8392,2151
166,21,55,40,1237,248,0,24,405,351
175,21,60,30,1380,390,0,20,235,180
207,21,58,34,1352,301,0,5,297,259
20,178,58,34,1285,368,0,18,288,255
136,19,11,128,23,32,0,208,4288,3632
