src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
163,901,25,295,58,242,0,1764,21915,19686
1376,101,30,285,128,307,0,1125,23824,15521
68,105,84,177,1261,2225,0,578,7756,7242
68,133,39,267,338,403,0,1439,17701,16371
67,269,44,257,298,648,0,1401,16390,15105
519,66,16,313,25,95,0,1025,26142,21661
895,66,51,243,537,738,0,1392,16447,11564
1149,53,21,303,57,153,0,1474,26833,17446
48,54,64,217,923,1093,0,847,11846,10743
18,105,16,313,41,79,0,2740,24348,21740
18,284,40,265,223,557,0,1859,17436,15685
94,12,24,297,47,229,0,1468,22554,19934
11,105,17,311,37,99,0,2573,24037,21595
11,284,30,285,87,348,0,2075,20176,18219
834,777,14,316,17,74,0,1734,24887,23149
1115,486,30,284,126,309,0,1149,21958,17079
359,358,52,240,286,1040,0,669,17305,10706
558,358,56,232,838,702,0,811,16365,9620
1055,358,13,318,18,60,0,1275,28147,20981
570,358,50,244,667,558,0,960,17787,10899
1232,319,18,308,29,124,0,1352,28323,17603
270,508,35,274,176,419,0,1354,18993,17054
203,299,51,242,346,929,0,1348,14556,13257
570,193,49,246,644,532,0,1072,18031,11032
203,125,27,290,114,237,0,1917,20916,19072
119,486,17,310,34,102,0,1315,25806,20774
208,101,27,290,58,293,0,1104,24601,16200
768,101,22,300,59,172,0,1224,26071,17555
1496,101,29,286,113,293,0,1371,24027,15357
76,121,53,238,506,872,0,1312,14106,12785
59,901,42,260,246,615,0,1288,17094,15288
170,53,20,304,31,159,0,1423,27048,17585
114,53,25,294,21,279,0,1442,25558,16071
18,269,37,270,194,472,0,1530,18099,16686
60,12,13,318,36,42,0,2585,25798,22020
739,12,13,318,27,51,0,2166,25798,22439
582,12,14,316,23,68,0,1834,25482,22454
520,486,34,275,153,408,0,967,20749,15959
1333,319,42,259,352,509,0,1065,21471,10875
312,319,17,309,15,121,0,1184,28546,17856
1084,284,44,255,186,760,0,1393,16149,14843
908,284,40,263,253,527,0,1599,17181,15673
272,677,49,245,476,700,0,891,15940,13059
240,486,32,279,147,349,0,912,21301,16568
1352,193,33,277,94,434,0,962,22124,15140
330,193,21,301,45,165,0,941,25580,18629
1084,133,19,305,28,143,0,1763,23124,21473
126,133,28,287,61,317,0,1763,20469,18809
892,101,29,285,82,324,0,1326,23946,15198
168,101,29,285,60,346,0,1643,23946,14881
320,101,18,307,25,128,0,1534,27191,18246
907,101,32,279,257,239,0,1326,23103,14352
99,105,72,199,898,1658,0,742,9821,9138
99,133,45,253,293,697,0,1535,15896,14447
98,101,39,265,313,428,0,1080,21206,12694
73,193,27,289,63,288,0,853,23816,16947
504,66,14,315,13,78,0,1353,26541,21561
119,66,42,259,263,598,0,1322,18533,13556
394,66,31,281,158,307,0,1241,21492,16607
506,53,22,299,44,187,0,1180,26361,17010
442,53,11,321,18,37,0,1404,29760,20196
191,12,39,265,125,616,0,2365,18126,14489
712,12,30,283,116,319,0,1478,20583,17842
1087,677,26,290,32,293,0,1800,21969,18136
647,677,23,296,27,226,0,1834,22845,18981
384,486,34,274,161,400,0,1191,20657,15553
376,486,34,274,157,404,0,1201,20657,15543
342,677,25,292,54,246,0,1600,22259,18627
893,319,62,218,439,1452,0,503,16672,6478
1209,319,25,292,49,251,0,1265,26070,15151
581,319,16,310,37,83,0,727,28770,18398
908,269,46,250,336,699,0,1235,15516,14374
203,284,48,246,267,861,0,1348,15031,13756
194,284,26,290,58,267,0,1804,20905,19196
203,133,39,264,152,589,0,1283,17317,16116
203,105,29,284,171,235,0,1629,20047,18510
300,101,19,304,29,142,0,1822,26796,17438
1239,101,24,294,72,204,0,1367,25306,16398
159,101,21,300,54,156,0,1614,26194,17042
76,125,52,238,487,839,0,1343,14091,12769
67,382,27,288,88,263,0,982,20593,19753
283,54,44,254,330,616,0,1279,16227,14625
457,53,21,300,26,184,0,1539,26575,16736
52,50,38,266,184,519,0,1412,17556,16277
46,66,53,236,590,788,0,1363,15742,10625
32,66,26,290,83,242,0,1312,22816,17777
771,508,46,249,304,731,0,1105,15796,13975
377,486,34,273,157,404,0,1196,20566,15366
368,486,15,311,17,88,0,1404,26095,20706
364,486,34,273,161,400,0,1162,20566,15400
1187,358,23,295,73,180,0,953,24801,17611
760,319,14,313,17,74,0,1365,29306,18157
374,319,37,267,138,528,0,1142,22659,11710
815,319,19,303,14,157,0,1345,27771,16637
1187,193,28,285,119,259,0,957,23356,16157
120,901,31,279,78,387,0,1473,19701,17607
950,101,21,299,46,164,0,1210,26107,17234
69,101,28,285,39,339,0,1448,24070,14952
67,104,29,283,133,273,0,1727,19881,18295
347,66,51,239,486,789,0,1447,16141,10853
85,66,91,159,995,3100,0,406,8221,3934
460,66,43,255,430,473,0,1572,18109,12704
145,66,37,267,222,444,0,1375,19669,14467
163,54,51,239,420,855,0,1200,14401,12840
256,54,48,245,475,653,0,1478,15124,13288
838,53,26,289,54,271,0,1206,25026,15384
448,53,19,303,44,127,0,1528,27091,17134
630,52,47,247,334,747,0,1185,15129,14067
45,358,10,321,16,29,0,833,28792,21735
67,13,49,243,222,954,0,1893,14641,12869
977,12,31,279,157,308,0,1778,20077,16926
482,12,48,245,230,898,0,1426,15640,12824
1111,677,34,272,89,472,0,1554,19516,15786
671,486,19,302,17,154,0,1190,24766,19495
1000,358,9,322,4,32,0,1016,29009,21656
360,319,24,292,52,224,0,1212,26211,15063
652,319,60,220,448,1322,0,625,17031,6434
894,193,19,302,61,110,0,896,25899,18656
834,167,21,298,63,147,0,1755,22101,20397
787,101,20,300,33,157,0,1153,26319,17378
76,105,56,228,696,844,0,904,12918,12056
76,133,62,216,348,1543,0,1062,11592,10566
68,104,91,158,1251,2844,0,550,6163,5690
368,66,27,286,66,285,0,1523,22331,16901
57,901,24,292,37,239,0,1815,21570,19101
584,54,48,244,564,564,0,1277,15018,13351
74,53,21,298,40,170,0,1535,26408,16310
1056,53,25,290,45,255,0,1218,25236,15451
68,52,38,264,213,490,0,1410,17293,16013
29,66,17,306,23,113,0,2259,25281,19125
21,12,28,284,80,298,0,1638,20806,17742
123,12,16,308,41,79,0,2717,24346,20215
660,677,20,299,58,132,0,1576,23391,19584
566,777,52,235,366,960,0,916,13821,12758
970,486,35,269,125,470,0,997,20118,14931
908,382,17,305,37,99,0,1089,23110,22161
933,358,16,307,21,99,0,834,26715,19422
590,358,61,217,1003,827,0,521,14970,7945
1313,319,55,229,417,1068,0,714,18108,7284
304,319,66,207,503,1642,0,454,15721,5146
1376,193,21,297,72,138,0,799,25210,17947
590,193,66,207,1059,1086,0,525,13915,6881
216,167,37,265,106,560,0,1475,17480,16025
457,101,26,287,55,270,0,1535,24481,15025
945,101,25,289,93,207,0,1288,24768,15560
92,677,24,291,75,201,0,1629,22215,18351
88,167,25,289,59,241,0,1420,20792,19404
502,66,10,319,16,29,0,1087,27351,22283
979,66,34,271,209,352,0,1607,20295,14683
1232,53,16,307,22,98,0,1501,27831,17639
455,53,19,301,23,148,0,1296,26922,16932
48,121,60,219,750,1020,0,1093,11991,10787
18,67,50,239,268,957,0,1840,14161,12440
412,12,31,277,59,406,0,1540,19856,16830
11,67,43,253,149,754,0,2021,15876,13981
1256,777,44,250,253,693,0,1241,15644,14240
530,677,33,272,157,371,0,1121,19585,16150
509,777,51,236,366,909,0,935,13950,12845
496,777,33,272,135,393,0,1376,18504,16976
317,777,41,256,235,585,0,1434,16400,14806
216,284,48,242,219,909,0,1121,14569,13471
194,382,15,308,10,95,0,1035,23571,22672
1104,193,22,294,22,209,0,1174,24826,17071
448,101,33,272,125,403,0,925,22456,13475
475,101,18,302,22,131,0,1647,26746,17058
392,101,26,286,48,277,0,1167,24402,15186
223,53,15,308,29,76,0,1388,28051,17839
116,53,32,274,84,412,0,1063,23121,13217
1084,52,24,290,57,219,0,1678,20884,19343
99,52,36,266,209,421,0,1348,17560,16337
99,50,78,182,909,2094,0,628,8194,7649
44,53,29,280,96,310,0,1412,23949,13699
1084,13,25,288,53,247,0,2393,20596,18339
908,13,33,272,116,412,0,1662,18364,16830
1358,12,36,266,133,497,0,1970,18397,14878
900,677,61,215,365,1465,0,808,12709,9488
908,630,25,287,82,218,0,1613,20451,18977
582,508,18,301,58,95,0,736,23006,21408
461,777,43,251,233,670,0,1310,15781,14284
350,319,21,295,41,169,0,1234,26865,15266
1253,319,13,311,32,46,0,706,29281,18218
1124,319,53,231,350,1028,0,772,18481,7312
742,319,22,293,114,117,0,976,26572,15230
497,319,42,253,210,651,0,1036,21132,9710
216,269,35,267,150,445,0,1367,17731,16413
215,319,33,271,238,290,0,994,23481,12110
169,319,28,281,67,311,0,860,24856,13624
203,104,22,293,78,153,0,2200,21322,19256
1236,101,30,277,72,363,0,1146,23204,13876
485,101,18,301,27,126,0,1547,26660,16943
1084,67,35,267,123,472,0,1556,17691,16264
99,67,26,285,81,244,0,1657,20166,18647
126,67,27,283,64,287,0,1787,19883,18233
1143,66,20,297,44,146,0,1655,24066,18235
84,66,39,259,260,481,0,1426,18803,13182
103,66,28,281,78,300,0,1416,21762,16162
120,54,65,207,816,1264,0,965,10915,9441
1400,53,20,297,9,181,0,1320,26460,16176
1209,53,28,281,38,340,0,1243,24156,13941
581,53,20,297,79,111,0,924,26460,16572
203,50,29,279,143,263,0,1522,19327,17932
48,299,14,309,22,69,0,1489,23806,22291
48,125,60,217,733,1037,0,1077,11754,10605
36,486,24,289,74,202,0,1001,22992,17623
739,901,20,296,30,160,0,1453,22240,19967
960,508,35,266,175,420,0,1347,18085,15813
1503,508,22,292,46,185,0,1357,21699,19430
338,508,36,264,171,459,0,1476,17821,15419
938,319,50,236,386,839,0,678,19135,7917
958,319,50,236,511,714,0,723,19135,7872
310,508,34,268,152,409,0,1501,18351,15926
566,299,45,246,300,690,0,1131,15106,13898
206,486,23,290,48,205,0,1250,23184,17471
203,630,27,282,69,282,0,1687,19744,18190
654,193,4,328,1,5,0,1098,30213,22317
155,319,14,308,15,76,0,1276,28891,17111
147,777,41,254,228,592,0,1014,16171,14946
118,677,44,248,433,513,0,1232,16548,12848
1232,101,26,284,48,277,0,1266,24247,14673
99,68,68,200,847,1431,0,771,9901,9228
70,66,58,220,734,919,0,1122,14199,8769
563,66,35,266,305,290,0,1532,19765,13948
57,54,64,208,762,1254,0,1025,11036,9467
699,53,15,306,16,89,0,1378,27880,17407
36,66,28,280,92,286,0,1354,21669,16037
1084,18,25,286,54,246,0,2341,20307,18107
908,18,35,266,181,414,0,1585,17557,16103
14,66,21,294,69,141,0,1396,23671,18004
407,12,26,284,64,261,0,1283,20922,17981
77,12,17,302,24,112,0,1528,23550,20373
1084,11,29,278,90,316,0,2122,19183,17198
1047,901,39,257,209,532,0,1609,16890,14397
830,677,36,263,193,437,0,1187,18493,14773
643,677,30,275,66,369,0,1496,20101,16078
332,508,36,263,152,478,0,1278,17713,15462
1162,319,47,241,297,784,0,753,19802,8365
509,299,45,245,304,686,0,1125,14994,13771
317,299,89,157,648,3268,0,585,6194,5467
1256,299,64,207,516,1500,0,945,10719,9657
496,299,30,275,81,354,0,1629,18879,17167
263,677,40,255,232,548,0,1164,17461,13760
255,486,33,269,134,394,0,1058,20308,14680
163,121,45,245,300,690,0,1494,15040,13356
256,121,44,247,407,539,0,1635,15285,13461
111,508,21,293,68,142,0,1689,21868,19221
1014,101,22,291,74,157,0,982,25315,15898
116,101,36,263,98,532,0,1110,21451,11892
1063,101,22,291,34,197,0,1168,25315,15712
76,104,53,229,529,849,0,1382,13008,11716
69,358,29,277,103,303,0,692,22584,14950
69,193,16,303,27,93,0,913,26341,18499
71,66,56,223,736,804,0,1109,14577,9067
792,54,32,271,130,366,0,1395,18567,16623
234,53,30,275,65,370,0,900,23461,13314
1250,53,7,321,3,18,0,1222,30292,19846
360,53,29,277,55,351,0,1065,23736,13425
108,53,21,293,46,164,0,1304,26008,15466
76,50,54,227,517,914,0,1156,12781,11714
48,105,61,213,925,905,0,803,11308,10467
48,133,38,259,287,416,0,1335,16713,15363
44,101,37,261,266,400,0,1276,21190,11464
30,901,19,297,38,133,0,1651,22410,19895
20,66,28,279,118,260,0,1575,21577,15629
203,18,33,269,161,367,0,1572,17958,16516
203,11,34,267,124,437,0,1451,17691,16369
4,486,17,301,26,110,0,1193,24852,19105
977,508,35,264,205,390,0,1296,17868,15552
482,508,36,262,160,470,0,1287,17606,15298
332,901,26,282,64,261,0,1554,20269,17798
311,677,22,290,29,202,0,2024,22249,17632
461,299,41,252,228,592,0,1423,15871,14332
566,284,43,248,321,582,0,1084,15333,14211
283,299,29,276,72,334,0,1403,19027,17520
270,777,44,246,233,713,0,1134,15202,13799
267,382,19,296,34,137,0,1396,21781,20483
219,319,30,274,202,233,0,1056,24108,12237
212,319,30,274,227,208,0,979,24108,12314
506,193,41,252,195,625,0,692,19350,11584
153,358,17,300,36,100,0,823,25950,18077
283,125,35,264,182,413,0,1689,17413,15614
584,121,46,242,477,558,0,1412,14689,13060
834,104,32,270,150,346,0,1559,18106,16650
893,101,20,294,49,141,0,1256,25818,15997
1209,101,21,292,38,172,0,1460,25526,15500
581,101,20,294,48,142,0,703,25818,16550
126,99,34,266,114,447,0,1397,17556,16292
88,382,41,252,140,680,0,674,15775,15177
76,67,29,276,87,319,0,1357,18915,17678
930,66,54,226,638,793,0,1082,14960,9383
828,54,49,236,548,628,0,1146,14167,12417
1315,53,16,302,10,110,0,1314,27411,16726
834,52,33,268,139,389,0,1477,17838,16463
834,50,26,282,110,215,0,1711,19756,18154
834,13,25,284,51,249,0,1380,20038,18768
1117,12,32,270,122,374,0,2027,19051,15237
130,12,27,280,117,234,0,2834,20421,15805
1023,677,22,289,34,197,0,1673,22142,17801
365,358,44,245,138,808,0,692,18544,10654
945,358,7,319,5,16,0,967,28941,20813
509,284,43,247,325,578,0,1090,15219,14072
496,284,41,251,191,629,0,1252,15715,14408
566,269,35,263,245,350,0,1191,17233,16029
228,319,22,289,42,189,0,1182,26286,14148
203,1084,37,259,181,485,0,1609,16641,15161
203,908,47,239,269,812,0,1401,14161,12879
810,193,8,317,5,23,0,755,28624,20707
283,167,31,271,85,380,0,1367,18335,16883
194,126,19,295,40,131,0,1670,21609,20086
256,125,43,247,368,535,0,1712,15261,13408
760,101,23,287,68,185,0,1105,24871,15065
203,99,20,293,88,102,0,2001,21316,19461
76,68,54,225,604,827,0,999,12550,11651
722,66,26,281,83,242,0,1630,21952,15758
94,54,37,259,125,541,0,1169,17021,15221
176,54,14,305,18,73,0,1689,23484,21187
910,53,25,283,68,232,0,1206,24711,13986
88,52,29,275,95,311,0,1282,18789,17604
88,50,26,281,129,196,0,1351,19620,18369
216,13,26,281,59,266,0,1800,19620,17920
267,13,32,269,65,431,0,1500,17976,16570
526,12,21,291,99,111,0,1607,22017,18571
1323,358,32,268,109,387,0,571,21543,13664
1326,319,55,222,402,1083,0,690,17835,6006
731,319,29,274,195,211,0,1101,24257,12043
1377,319,51,230,513,762,0,653,18735,6947
461,284,41,250,288,532,0,1225,15600,14300
509,269,36,260,268,362,0,1148,16851,15671
317,269,39,254,248,493,0,1235,16083,14813
267,630,23,286,54,199,0,1752,20322,18681
448,193,14,304,20,71,0,830,26673,18553
1323,193,29,274,100,306,0,805,22353,14243
189,319,20,292,29,161,0,1063,26795,14628
256,167,36,260,146,484,0,1342,16891,15437
163,167,38,256,150,553,0,1286,16377,14977
160,508,25,282,89,211,0,1443,20365,17813
147,167,21,290,46,164,0,1002,21001,19902
137,319,31,270,183,282,0,1074,23715,11526
584,125,42,248,425,436,0,1512,15396,13720
283,105,44,244,343,603,0,1210,14862,13574
108,101,36,260,251,379,0,1009,21259,11402
268,101,25,282,48,252,0,1191,24229,14201
90,319,25,282,63,237,0,1055,25365,13201
834,68,29,274,160,246,0,1338,18641,17422
216,67,31,270,108,357,0,1558,18106,16651
936,66,24,284,105,171,0,1731,22423,16032
359,66,25,282,94,206,0,878,22141,16602
1148,66,22,288,39,192,0,1490,22993,16845
1055,66,42,248,384,477,0,1435,17653,11540
60,54,81,170,1096,2144,0,637,7540,6188
739,54,51,230,655,620,0,927,13510,11898
350,53,23,286,43,210,0,1150,25206,14399
169,53,16,300,8,112,0,1350,27250,16250
21,901,21,290,55,155,0,1541,21456,18908
440,580,87,157,844,2897,0,500,6240,5506
412,901,23,285,59,194,0,1547,20764,18159
537,358,89,153,954,2962,0,132,9558,1938
1056,358,20,291,34,156,0,638,24807,16750
730,319,20,291,25,165,0,943,26725,14527
461,269,48,235,345,783,0,1041,13779,12675
283,269,28,275,71,307,0,1569,18859,17247
537,193,87,157,901,2840,0,131,9866,2249
163,284,26,279,35,290,0,1625,19431,17725
156,486,23,285,31,222,0,1028,22714,16728
256,133,35,261,210,385,0,1594,17010,15326
120,121,54,223,627,804,0,1312,12531,10910
163,105,43,245,394,509,0,1298,14994,13598
256,105,46,239,519,516,0,1345,14271,12825
1372,101,21,289,38,172,0,1066,25292,15258
79,193,8,315,5,23,0,1102,28431,19922
76,99,50,231,445,780,0,1220,13227,12118
76,126,32,267,98,398,0,1368,17691,16452
74,193,20,291,35,155,0,773,24807,16615
83,66,58,215,812,841,0,906,13899,8200
373,66,22,287,82,149,0,1248,22899,16894
266,66,40,251,371,409,0,1311,18075,11989
59,167,69,193,552,1794,0,812,9348,8368
46,677,46,239,363,672,0,1035,15643,11763
32,677,25,281,36,264,0,1141,21082,17117
216,18,30,271,91,344,0,1591,18237,16757
81,12,40,251,196,584,0,1726,16681,12968
1128,12,36,259,148,482,0,1708,17697,14006
1358,901,22,286,64,167,0,1664,20931,18160
792,777,27,276,89,262,0,1523,19162,17265
1123,677,17,296,24,112,0,1567,23277,18816
579,677,6,318,3,12,0,979,26643,22781
913,486,27,276,117,234,0,885,21507,15558
390,486,38,254,190,513,0,659,18603,12869
566,382,26,278,121,204,0,863,19231,18409
501,358,63,204,978,975,0,506,14146,6054
346,319,27,276,88,263,0,963,24682,12305
553,319,23,284,10,243,0,974,25798,13414
213,319,32,266,192,304,0,929,23332,10984
501,193,63,204,981,972,0,672,14146,5888
915,193,21,288,78,132,0,695,24436,16197
834,126,21,288,26,184,0,1908,20596,18824
584,105,48,234,581,547,0,1087,13693,12481
463,101,15,300,13,92,0,964,26974,16912
910,101,34,262,91,470,0,1100,21654,11437
834,99,34,262,152,409,0,1410,17034,15747
85,677,34,262,247,314,0,1657,18551,13983
542,66,38,254,308,395,0,1407,18502,12222
57,121,55,220,594,891,0,1374,12215,10501
695,54,44,242,415,531,0,1106,14961,13094
273,54,60,210,742,1028,0,907,11361,9677
344,53,32,266,88,408,0,927,22597,11721
636,53,18,294,13,140,0,1531,26503,15037
172,53,17,296,23,113,0,1175,26797,15688
48,50,67,196,816,1395,0,710,9542,8858
48,52,34,262,192,369,0,1198,17066,15927
48,104,64,202,766,1250,0,1000,10136,9165
326,12,26,278,84,241,0,1512,20271,16720
647,508,36,257,201,429,0,1442,17086,14368
983,486,30,269,110,325,0,920,20608,14518
1642,486,18,293,45,108,0,1256,23968,17554
446,508,37,255,218,448,0,980,16831,14574
509,382,24,281,116,160,0,878,19656,18806
592,358,60,209,969,801,0,628,14722,6386
342,508,36,257,194,436,0,1367,17086,14443
899,319,48,233,459,669,0,671,19308,7049
317,382,24,281,77,199,0,783,19656,18901
216,908,38,253,122,581,0,1421,15882,14575
592,193,67,195,981,1230,0,587,13315,5013
128,319,28,273,135,243,0,982,24348,11798
216,126,29,271,48,358,0,1600,18231,16754
792,121,30,269,92,343,0,1621,18196,16229
120,125,49,231,546,630,0,1390,13407,11768
169,101,24,281,54,222,0,976,24292,14072
986,101,24,281,25,251,0,1277,24292,13771
1124,101,23,283,62,191,0,1183,24573,14147
331,101,28,273,103,275,0,1141,23188,12799
497,101,23,283,72,181,0,1445,24573,13885
88,99,26,277,118,207,0,1508,19050,17668
88,126,28,273,60,318,0,1164,18502,17462
1310,66,28,273,137,241,0,1442,21046,14640
93,66,59,211,800,911,0,1022,13575,7558
632,66,29,271,96,310,0,1178,20775,14632
1341,66,37,255,167,499,0,1477,18679,12229
225,66,25,279,78,222,0,1462,21871,15448
495,66,26,277,67,258,0,1534,21594,15098
732,54,23,283,74,179,0,1003,20343,18557
180,53,20,289,18,172,0,1135,25848,14633
48,67,19,291,89,82,0,1494,21055,19646
45,66,44,241,392,554,0,948,16950,11022
1097,12,18,293,35,118,0,2231,22438,18109
898,901,20,288,45,145,0,1788,21268,18272
1157,777,20,288,29,161,0,1440,20881,19007
572,677,18,292,17,136,0,1272,22770,18444
461,382,24,280,85,191,0,916,19524,18620
1070,358,20,288,30,160,0,894,24561,15873
893,358,10,308,7,38,0,702,27531,19045
342,901,39,250,160,581,0,1294,16176,13655
925,319,23,282,45,208,0,1145,25669,12807
329,319,23,282,78,175,0,1053,25669,12899
302,319,21,286,51,159,0,996,26235,13524
893,193,16,296,31,89,0,705,25725,17230
176,777,48,232,274,854,0,1089,13629,12078
828,121,46,236,469,566,0,1325,14062,12343
120,167,35,258,153,442,0,1409,16681,15063
102,319,29,270,126,280,0,972,24019,11324
566,67,38,252,283,420,0,1250,15786,14590
381,66,24,280,51,225,0,1512,22061,15487
127,66,60,208,745,1025,0,954,13313,7261
57,125,55,218,571,914,0,1328,11968,10357
123,54,94,140,1300,3071,0,436,5314,3980
309,53,25,278,42,258,0,1128,24366,13009
220,53,21,286,23,187,0,1053,25490,14212
117,53,24,280,24,252,0,1171,24644,13245
228,53,19,290,25,146,0,1245,26064,14596
51,677,43,242,353,550,0,1354,16120,11687
48,68,69,190,894,1452,0,693,8955,8307
509,13,31,266,132,333,0,1451,17605,16189
317,13,33,262,128,400,0,2005,17079,15107
1256,13,39,250,164,577,0,1440,15549,14136
243,12,22,284,26,205,0,1760,21178,17248
792,580,14,299,9,82,0,1131,22411,21009
1117,508,34,259,182,379,0,1545,17397,14469
736,508,19,289,41,130,0,1583,21492,18541
706,486,23,281,49,204,0,1070,22356,15914
536,358,62,203,957,934,0,465,14233,5805
714,319,22,283,28,203,0,967,25887,13049
317,630,22,283,57,174,0,1576,19923,18404
208,486,15,297,29,76,0,884,24660,18412
536,193,66,195,988,1157,0,530,13441,4944
130,508,38,251,216,487,0,1423,16381,13571
120,133,44,239,317,629,0,1099,14317,13025
120,105,55,217,766,719,0,966,11820,10650
283,104,36,255,239,391,0,1546,16185,14654
157,101,22,283,24,207,0,1155,24711,14037
94,121,35,257,122,473,0,1146,16656,15094
834,76,53,221,145,1233,0,1212,12100,10998
509,67,41,245,326,494,0,1144,14926,13820
317,67,64,199,431,1585,0,815,9843,9043
1376,66,39,249,170,571,0,955,18028,11893
397,66,50,227,520,705,0,1251,15421,8979
57,167,33,261,134,394,0,1498,17082,15350
412,54,27,273,106,245,0,1495,19002,16631
640,53,15,297,57,48,0,972,27160,15824
189,53,21,285,15,195,0,1078,25420,13972
283,50,41,245,255,565,0,1398,14940,13552
566,18,34,259,190,371,0,1284,16671,15456
